id,value,formatted,paper_role,paper_role_note,source_table_or_file,context
auc_XGB-INS-A_on_MOVER,0.7851,0.785 (95% CI: 0.772–0.798),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"XGB-INS-A trained on INSPIRE, validated on MOVER"
auc_XGB-INS-B_on_MOVER,0.8953,0.895 (95% CI: 0.886–0.904),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"XGB-INS-B trained on INSPIRE, validated on MOVER"
auc_LR-INS-A_on_MOVER,0.796,0.796 (95% CI: 0.780–0.812),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"LR-INS-A trained on INSPIRE, validated on MOVER"
auc_LR-INS-B_on_MOVER,0.741,0.741 (95% CI: 0.719–0.761),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"LR-INS-B trained on INSPIRE, validated on MOVER"
auc_XGB-MOV-A_on_INSPIRE,0.7557,0.756 (95% CI: 0.741–0.771),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"XGB-MOV-A trained on MOVER, validated on INSPIRE"
auc_XGB-MOV-B_on_INSPIRE,0.8121,0.812 (95% CI: 0.800–0.824),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"XGB-MOV-B trained on MOVER, validated on INSPIRE"
auc_LR-MOV-A_on_INSPIRE,0.8061,0.806 (95% CI: 0.793–0.819),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"LR-MOV-A trained on MOVER, validated on INSPIRE"
auc_LR-MOV-B_on_INSPIRE,0.8387,0.839 (95% CI: 0.827–0.850),primary,Core discrimination result — Table 2,bootstrap_auc_cis.csv,"LR-MOV-B trained on MOVER, validated on INSPIRE"
intraop_advantage_XGB-INS-B_vs_XGB-INS-A,0.1102,+11.02pp (95% CI: +9.82–+12.19pp); bootstrap p=0.0010,primary,Within-direction intraop-vs-preop comparison — Results §External,bootstrap_auc_differences.csv,AUC difference: XGB-INS-B − XGB-INS-A on INSPIRE_to_MOVER
intraop_advantage_LR-INS-B_vs_LR-INS-A,-0.0551,-5.51pp (95% CI: -7.87–-3.28pp); bootstrap p=0.0010,primary,Within-direction intraop-vs-preop comparison — Results §External,bootstrap_auc_differences.csv,AUC difference: LR-INS-B − LR-INS-A on INSPIRE_to_MOVER
intraop_advantage_XGB-MOV-B_vs_XGB-MOV-A,0.0564,+5.64pp (95% CI: +4.43–+6.82pp); bootstrap p=0.0010,primary,Within-direction intraop-vs-preop comparison — Results §External,bootstrap_auc_differences.csv,AUC difference: XGB-MOV-B − XGB-MOV-A on MOVER_to_INSPIRE
intraop_advantage_LR-MOV-B_vs_LR-MOV-A,0.0327,+3.27pp (95% CI: +2.58–+3.94pp); bootstrap p=0.0010,primary,Within-direction intraop-vs-preop comparison — Results §External,bootstrap_auc_differences.csv,AUC difference: LR-MOV-B − LR-MOV-A on MOVER_to_INSPIRE
mean_intraop_vs_preop_all8,0.036,0.822 vs 0.786 (Δ = +3.60pp; 95% CI: +2.75–+4.39pp; bootstrap p=0.0010),headline,Headline 4: mean intraop advantage across 8 models (+3.60pp),bootstrap_auc_differences.csv,Mean external AUC of 4 intraop (B) vs 4 preop (A) models
paradox_gap_XGB-INS-A_on_MOVER,0.1027,+10.3pp (95% CI: +9.6–+10.9pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,overall_minus_asa_3_plus_only (ASA_1_2 events<10); XGB-INS-A on MOVER
paradox_gap_XGB-INS-B_on_MOVER,0.05,+5.0pp (95% CI: +4.4–+5.6pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,overall_minus_asa_3_plus_only (ASA_1_2 events<10); XGB-INS-B on MOVER
paradox_gap_LR-INS-A_on_MOVER,0.0811,+8.1pp (95% CI: +7.5–+8.8pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,overall_minus_asa_3_plus_only (ASA_1_2 events<10); LR-INS-A on MOVER
paradox_gap_LR-INS-B_on_MOVER,0.0536,+5.4pp (95% CI: +4.9–+5.8pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,overall_minus_asa_3_plus_only (ASA_1_2 events<10); LR-INS-B on MOVER
paradox_gap_XGB-MOV-A_on_INSPIRE,0.1655,+16.5pp (95% CI: +15.1–+18.0pp),headline,Headline 2: canonical Simpson's paradox (+16.5pp),paradox_gaps.csv,"overall_minus_mean(asa_1_2,asa_3_plus); XGB-MOV-A on INSPIRE"
paradox_gap_XGB-MOV-B_on_INSPIRE,0.0891,+8.9pp (95% CI: +7.9–+10.0pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,"overall_minus_mean(asa_1_2,asa_3_plus); XGB-MOV-B on INSPIRE"
paradox_gap_LR-MOV-A_on_INSPIRE,0.1218,+12.2pp (95% CI: +10.7–+13.6pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,"overall_minus_mean(asa_1_2,asa_3_plus); LR-MOV-A on INSPIRE"
paradox_gap_LR-MOV-B_on_INSPIRE,0.0801,+8.0pp (95% CI: +6.8–+9.2pp),primary,Paradox-gap row — Table 3,paradox_gaps.csv,"overall_minus_mean(asa_1_2,asa_3_plus); LR-MOV-B on INSPIRE"
simpsons_overall_xgbmova,0.7557,0.756,primary,Simpson's paradox decomposition — Results §Paradox,paradox_gaps.csv,Overall external AUC for XGB-MOV-A on INSPIRE (Simpson's paradox row)
simpsons_asa_1_2_xgbmova,0.5967,0.597,primary,Simpson's paradox decomposition — Results §Paradox,paradox_gaps.csv,Within ASA_1_2 AUC for XGB-MOV-A on INSPIRE (Simpson's paradox row)
simpsons_asa_3_plus_xgbmova,0.5838,0.584,primary,Simpson's paradox decomposition — Results §Paradox,paradox_gaps.csv,Within ASA_3_plus AUC for XGB-MOV-A on INSPIRE (Simpson's paradox row)
direction_asymmetry_diff_pp,0.0853,+8.53pp (95% CI: +6.91–+10.24pp; bootstrap p=0.0010),headline,"Headline 1: 2.6-fold direction asymmetry (case-level bootstrap, +8.53pp)",direction_asymmetry_bootstrap.csv,"PRIMARY inferential claim: mean degradation MOVER − INSPIRE, paired case bootstrap"
direction_asymmetry_ratio,2.579,2.58× (95% CI: 2.08–3.35),primary,Ratio form of the headline direction-asymmetry number,direction_asymmetry_bootstrap.csv,"Ratio mean(MOVER-degradation) / mean(INSPIRE-degradation), paired bootstrap"
mean_degradation_inspire_trained,0.054,5.4% (95% CI: 4.2–6.6%),primary,Group degradation means feeding the headline asymmetry,direction_asymmetry_bootstrap.csv,"Mean external-AUC degradation across 4 INSPIRE-trained models, bootstrapped"
mean_degradation_mover_trained,0.1393,13.9% (95% CI: 12.8–15.1%),primary,Group degradation means feeding the headline asymmetry,direction_asymmetry_bootstrap.csv,"Mean external-AUC degradation across 4 MOVER-trained models, bootstrapped"
direction_asymmetry_p_permutation_exact,0.1428571428571428,"p = 0.143 (exact 4-vs-4 permutation, 70 splits)",supporting,Permutation p-value retained as supporting evidence,direction_asymmetry_permutation.csv,"SUPPORTING: exact permutation test; min achievable p is 1/70 ≈ 0.014, so p<0.001 is unreachable with this sample size"
delong_n_significant_bh,10.0,10 of 12 pairwise DeLong tests significant after BH,supporting,DeLong family-wise summary — Methods / Supplementary,delong_comparisons.csv,Count of significant pairwise AUC comparisons after BH correction
auc_LR-MOV-A_on_INSPIRE_sex_Female,0.8094,"0.809 (95% CI: 0.788–0.830); n=71,081, events=520",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-MOV-A on INSPIRE, sex=Female"
auc_LR-MOV-A_on_INSPIRE_sex_Male,0.7837,"0.784 (95% CI: 0.767–0.800); n=56,332, events=867",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-MOV-A on INSPIRE, sex=Male"
auc_LR-MOV-B_on_INSPIRE_sex_Female,0.8475,"0.848 (95% CI: 0.828–0.865); n=71,081, events=520",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-MOV-B on INSPIRE, sex=Female"
auc_LR-MOV-B_on_INSPIRE_sex_Male,0.8192,"0.819 (95% CI: 0.804–0.833); n=56,332, events=867",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-MOV-B on INSPIRE, sex=Male"
auc_XGB-MOV-A_on_INSPIRE_sex_Female,0.7482,"0.748 (95% CI: 0.723–0.771); n=71,081, events=520",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-MOV-A on INSPIRE, sex=Female"
auc_XGB-MOV-A_on_INSPIRE_sex_Male,0.7549,"0.755 (95% CI: 0.736–0.773); n=56,332, events=867",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-MOV-A on INSPIRE, sex=Male"
auc_XGB-MOV-B_on_INSPIRE_sex_Female,0.83,"0.830 (95% CI: 0.811–0.849); n=71,081, events=520",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-MOV-B on INSPIRE, sex=Female"
auc_XGB-MOV-B_on_INSPIRE_sex_Male,0.7957,"0.796 (95% CI: 0.780–0.811); n=56,332, events=867",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-MOV-B on INSPIRE, sex=Male"
auc_LR-INS-A_on_MOVER_sex_Female,0.7833,"0.783 (95% CI: 0.754–0.812); n=27,456, events=264",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-INS-A on MOVER, sex=Female"
auc_LR-INS-A_on_MOVER_sex_Male,0.7907,"0.791 (95% CI: 0.772–0.810); n=30,089, events=559",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-INS-A on MOVER, sex=Male"
auc_LR-INS-B_on_MOVER_sex_Female,0.7368,"0.737 (95% CI: 0.697–0.776); n=27,456, events=264",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-INS-B on MOVER, sex=Female"
auc_LR-INS-B_on_MOVER_sex_Male,0.7326,"0.733 (95% CI: 0.707–0.757); n=30,089, events=559",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"LR-INS-B on MOVER, sex=Male"
auc_XGB-INS-A_on_MOVER_sex_Female,0.7828,"0.783 (95% CI: 0.761–0.803); n=27,456, events=264",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-INS-A on MOVER, sex=Female"
auc_XGB-INS-A_on_MOVER_sex_Male,0.7748,"0.775 (95% CI: 0.757–0.792); n=30,089, events=559",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-INS-A on MOVER, sex=Male"
auc_XGB-INS-B_on_MOVER_sex_Female,0.893,"0.893 (95% CI: 0.875–0.908); n=27,456, events=264",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-INS-B on MOVER, sex=Female"
auc_XGB-INS-B_on_MOVER_sex_Male,0.8903,"0.890 (95% CI: 0.878–0.901); n=30,089, events=559",supporting,Sex-stratified AUC — Supplementary Table,sex_stratified_auc.csv,"XGB-INS-B on MOVER, sex=Male"
shap_spearman_rho_XGB-INS-B,0.9722,ρ = 0.972,headline,Headline 3: SHAP feature-importance transfer (ρ=0.97),shap_importance_comparison.csv,Spearman rank correlation of mean |SHAP| between internal and external test sets for XGB-INS-B
shap_spearman_rho_XGB-MOV-B,0.9307,ρ = 0.931,primary,SHAP importance rank correlation — Results §Transferability,shap_importance_comparison.csv,Spearman rank correlation of mean |SHAP| between internal and external test sets for XGB-MOV-B
shap_top_transferable_XGB-INS-B,10,"asa, bmi, age, hr_mean, sex, emergency, hr_n, hr_min, department, dbp_art_mean",primary,Top-10 SHAP transferable features — Table S? / text,universally_transferable_features.csv,Top 10 features with consistently high importance (top-20 on both internal and external evaluation) for XGB-INS-B
shap_top_transferable_XGB-MOV-B,10,"asa, bmi, age, height_cm, weight_kg, high_asa, etco2_std, high_asa_emergency, hr_first, hr_mean",primary,Top-10 SHAP transferable features — Table S? / text,universally_transferable_features.csv,Top 10 features with consistently high importance (top-20 on both internal and external evaluation) for XGB-MOV-B
class_imbalance_no_weighting_auc,0.8979,"AUC 0.898, Brier 0.0135, slope 1.19, intercept -0.54, O/E 2.31",supporting,Class-imbalance sensitivity — Supplementary,class_imbalance_sensitivity.csv,"XGB-INS-B retrained with no_weighting (scale_pos_weight=1, SMOTE=False), external-validated on MOVER"
class_imbalance_class_weighting_main_auc,0.8953,"AUC 0.895, Brier 0.0475, slope 1.29, intercept -2.68, O/E 10.20",supporting,Class-imbalance sensitivity — Supplementary,class_imbalance_sensitivity.csv,"XGB-INS-B retrained with class_weighting_main (scale_pos_weight=9.73433, SMOTE=False), external-validated on MOVER"
class_imbalance_smote_auc,0.8216,"AUC 0.822, Brier 0.0463, slope 1.02, intercept -2.74, O/E 10.50",supporting,Class-imbalance sensitivity — Supplementary,class_imbalance_sensitivity.csv,"XGB-INS-B retrained with smote (scale_pos_weight=1, SMOTE=True), external-validated on MOVER"
race_stratified_analysis,BLOCKED,Not performed — MOVER release omits race/ethnicity,limitations_note,Blocked analysis — documented as a limitation,race_stratified_auc_mover_only.csv,Documented as a limitation
window_sensitivity_analysis,BLOCKED,Not performed — no 30/120-min intraoperative-feature files cached; requires re-running the intraoperative-feature extraction step,limitations_note,Blocked analysis — documented as a limitation,window_sensitivity.csv,Documented as a limitation
auc_LR-INS-B_asa_1_2_on_MOVER_UNRELIABLE,0.8584,"0.858 (95% CI: 0.737–0.972); n=21,028, events=9",unreliable_small_n,Reproducible but unreliable at n_events < 10; reported for completeness only.,paradox_gaps.csv,"LR-INS-B AUC within the MOVER ASA_1_2 stratum; only 9 events — CI spans 23.5pp, effectively noise."
matched_asymmetry_framing_a_inspire_casemix,0.1731,"+17.31pp (95% CI: +12.52–+21.60pp; bootstrap p=0.0010; n_INSPIRE_test=127,413, n_MOVER_test=23,261)",primary,Case-mix sensitivity: Matched to INSPIRE case-mix (90.4/9.6). Primary — cited in Discussion mechanism paragraph.,asymmetry_decomposition.csv,Matched to INSPIRE case-mix (90.4/9.6)
matched_asymmetry_framing_a_mover_casemix,0.1156,"+11.56pp (95% CI: +9.69–+13.43pp; bootstrap p=0.0010; n_INSPIRE_test=19,329, n_MOVER_test=57,545)",primary,Case-mix sensitivity: Matched to MOVER case-mix (36.5/63.5). Primary — cited in Discussion mechanism paragraph.,asymmetry_decomposition.csv,Matched to MOVER case-mix (36.5/63.5)
matched_asymmetry_framing_b_balanced,0.109,"+10.90pp (95% CI: +9.03–+12.90pp; bootstrap p=0.0010; n_INSPIRE_test=24,548, n_MOVER_test=42,056)",primary,Case-mix sensitivity: Balanced 50/50 case-mix. Primary — cited in Discussion mechanism paragraph.,asymmetry_decomposition.csv,Balanced 50/50 case-mix
case_mix_sensitivity_interpretation,case_mix_is_not_primary_driver,Case-mix does not drive the direction asymmetry; matching case-mix across three framings either preserves or amplifies the effect (128–203% of baseline) with bootstrap p=0.001 in all three framings.,primary,Headline interpretation of case-mix sensitivity; Discussion §Mechanisms.,asymmetry_decomposition.csv,Plain-English interpretation of the case-mix decomposition
matched_asymmetry_emergency_match_mover_prop,0.0601,+6.01pp (95% CI: +4.25–+7.93pp; bootstrap p=0.0010; 70% of baseline),primary,Matched sensitivity: INSPIRE matched to MOVER emergency rate (15.6%),asymmetry_all_dimensions_summary.csv,INSPIRE matched to MOVER emergency rate (15.6%)
matched_asymmetry_emergency_match_inspire_prop,0.0732,+7.32pp (95% CI: +5.37–+9.22pp; bootstrap p=0.0010; 86% of baseline),primary,Matched sensitivity: MOVER matched to INSPIRE emergency rate (7.9%),asymmetry_all_dimensions_summary.csv,MOVER matched to INSPIRE emergency rate (7.9%)
matched_asymmetry_emergency_balanced_midpoint,0.0716,+7.16pp (95% CI: +5.25–+9.02pp; bootstrap p=0.0010; 84% of baseline),primary,Matched sensitivity: Both matched to midpoint emergency rate (11.75%),asymmetry_all_dimensions_summary.csv,Both matched to midpoint emergency rate (11.75%)
matched_asymmetry_comorbidity_match_mover_prop,0.0965,+9.65pp (95% CI: +7.98–+11.40pp; bootstrap p=0.0010; 113% of baseline),primary,Matched sensitivity: INSPIRE matched to MOVER high-VW proportion (56.72%),asymmetry_all_dimensions_summary.csv,INSPIRE matched to MOVER high-VW proportion (56.72%)
matched_asymmetry_comorbidity_match_inspire_prop,0.1076,+10.76pp (95% CI: +8.95–+12.52pp; bootstrap p=0.0010; 126% of baseline),primary,Matched sensitivity: MOVER matched to INSPIRE high-VW proportion (47.75%),asymmetry_all_dimensions_summary.csv,MOVER matched to INSPIRE high-VW proportion (47.75%)
matched_asymmetry_comorbidity_balanced,0.0968,+9.68pp (95% CI: +7.93–+11.58pp; bootstrap p=0.0010; 113% of baseline),primary,Matched sensitivity: Both matched to 50/50 high-VW / low-VW (pooled median split),asymmetry_all_dimensions_summary.csv,Both matched to 50/50 high-VW / low-VW (pooled median split)
matched_asymmetry_temporal_overlap,BLOCKED,Not performed — INSPIRE timestamps are anonymised as 'Relative Time' minutes; calendar-year matching is not feasible without a dataset-level reference date.,limitations_note,Temporal overlap sensitivity is blocked; inform Limitations.,asymmetry_temporal_matched.csv,Temporal 2015–2020 overlap matching — blocked
