direction,model_1,model_2,auc_1,auc_2,auc_diff,z_stat,p_value,p_adjusted_bh,significant_at_0.05
INSPIRE_to_MOVER,XGB-INS-A,XGB-INS-B,0.785103857345559,0.8952584631497491,-0.11015460580419012,-18.830476708218754,0.0,0.0,True
INSPIRE_to_MOVER,XGB-INS-A,LR-INS-A,0.785103857345559,0.7960276663018023,-0.010923808956243342,-1.9789478204147886,0.04782188141131427,0.052169325175979206,False
INSPIRE_to_MOVER,XGB-INS-A,LR-INS-B,0.785103857345559,0.7409764225795156,0.044127434766043416,3.742445229715278,0.00018223826104302177,0.0002186859132516261,True
INSPIRE_to_MOVER,XGB-INS-B,LR-INS-A,0.8952584631497491,0.7960276663018023,0.09923079684794678,12.614528052558722,0.0,0.0,True
INSPIRE_to_MOVER,XGB-INS-B,LR-INS-B,0.8952584631497491,0.7409764225795156,0.15428204057023354,13.60950057781015,0.0,0.0,True
INSPIRE_to_MOVER,LR-INS-A,LR-INS-B,0.7960276663018023,0.7409764225795156,0.05505124372228676,4.643921570268724,3.418573804037095e-06,4.558098405382793e-06,True
MOVER_to_INSPIRE,XGB-MOV-A,XGB-MOV-B,0.7557296401833105,0.8120957599632883,-0.05636611977997785,-9.259263872481165,0.0,0.0,True
MOVER_to_INSPIRE,XGB-MOV-A,LR-MOV-A,0.7557296401833105,0.8060525150444746,-0.05032287486116416,-8.939114285066792,0.0,0.0,True
MOVER_to_INSPIRE,XGB-MOV-A,LR-MOV-B,0.7557296401833105,0.8387197221900549,-0.0829900820067444,-13.990067014707261,0.0,0.0,True
MOVER_to_INSPIRE,XGB-MOV-B,LR-MOV-A,0.8120957599632883,0.8060525150444746,0.006043244918813695,1.0292640609145067,0.303355606580221,0.303355606580221,False
MOVER_to_INSPIRE,XGB-MOV-B,LR-MOV-B,0.8120957599632883,0.8387197221900549,-0.02662396222676655,-5.640688066430302,1.6937195868038657e-08,2.5405793802057985e-08,True
MOVER_to_INSPIRE,LR-MOV-A,LR-MOV-B,0.8060525150444746,0.8387197221900549,-0.032667207145580246,-9.303142687767963,0.0,0.0,True
